"","DATE","VALUE","county"
"1",2014-01-01,43944,"Sacramento"
"2",2013-01-01,42676,"Sacramento"
"3",2012-01-01,41913,"Sacramento"
"4",2011-01-01,40098,"Sacramento"
"5",2010-01-01,38453,"Sacramento"
"6",2009-01-01,38085,"Sacramento"
"7",2008-01-01,38870,"Sacramento"
"8",2007-01-01,37938,"Sacramento"
"9",2006-01-01,36910,"Sacramento"
"10",2005-01-01,35184,"Sacramento"
"11",2004-01-01,34005,"Sacramento"
"12",2003-01-01,32685,"Sacramento"
"13",2002-01-01,31484,"Sacramento"
"14",2001-01-01,31018,"Sacramento"
"15",2000-01-01,29691,"Sacramento"
"16",1999-01-01,27670,"Sacramento"
"17",1998-01-01,26454,"Sacramento"
"18",1997-01-01,24974,"Sacramento"
"19",1996-01-01,23980,"Sacramento"
"20",1995-01-01,23500,"Sacramento"
"21",1994-01-01,22414,"Sacramento"
"22",1993-01-01,21519,"Sacramento"
"23",1992-01-01,21313,"Sacramento"
"24",1991-01-01,20415,"Sacramento"
"25",1990-01-01,19972,"Sacramento"
"26",1989-01-01,19513,"Sacramento"
"27",1988-01-01,18225,"Sacramento"
"28",1987-01-01,17316,"Sacramento"
"29",1986-01-01,16590,"Sacramento"
"30",1985-01-01,15638,"Sacramento"
"31",1984-01-01,14424,"Sacramento"
"32",1983-01-01,13151,"Sacramento"
"33",1982-01-01,12453,"Sacramento"
"34",1981-01-01,11959,"Sacramento"
"35",1980-01-01,11080,"Sacramento"
"36",1979-01-01,10239,"Sacramento"
"37",1978-01-01,9311,"Sacramento"
"38",1977-01-01,8378,"Sacramento"
"39",1976-01-01,7716,"Sacramento"
"40",1975-01-01,7120,"Sacramento"
"41",1974-01-01,6494,"Sacramento"
"42",1973-01-01,5940,"Sacramento"
"43",1972-01-01,5456,"Sacramento"
"44",1971-01-01,5100,"Sacramento"
"45",1970-01-01,4784,"Sacramento"
"46",1969-01-01,4413,"Sacramento"
"47",2014-01-01,63752,"Contra Costa"
"48",2013-01-01,60885,"Contra Costa"
"49",2012-01-01,61290,"Contra Costa"
"50",2011-01-01,56919,"Contra Costa"
"51",2010-01-01,53293,"Contra Costa"
"52",2009-01-01,53279,"Contra Costa"
"53",2008-01-01,57404,"Contra Costa"
"54",2007-01-01,57146,"Contra Costa"
"55",2006-01-01,55891,"Contra Costa"
"56",2005-01-01,52591,"Contra Costa"
"57",2004-01-01,50297,"Contra Costa"
"58",2003-01-01,46955,"Contra Costa"
"59",2002-01-01,46449,"Contra Costa"
"60",2001-01-01,45962,"Contra Costa"
"61",2000-01-01,45311,"Contra Costa"
"62",1999-01-01,40487,"Contra Costa"
"63",1998-01-01,38312,"Contra Costa"
"64",1997-01-01,35897,"Contra Costa"
"65",1996-01-01,33605,"Contra Costa"
"66",1995-01-01,31679,"Contra Costa"
"67",1994-01-01,30206,"Contra Costa"
"68",1993-01-01,29322,"Contra Costa"
"69",1992-01-01,28425,"Contra Costa"
"70",1991-01-01,26839,"Contra Costa"
"71",1990-01-01,26227,"Contra Costa"
"72",1989-01-01,25451,"Contra Costa"
"73",1988-01-01,24315,"Contra Costa"
"74",1987-01-01,22811,"Contra Costa"
"75",1986-01-01,21515,"Contra Costa"
"76",1985-01-01,20283,"Contra Costa"
"77",1984-01-01,19011,"Contra Costa"
"78",1983-01-01,17322,"Contra Costa"
"79",1982-01-01,16041,"Contra Costa"
"80",1981-01-01,15215,"Contra Costa"
"81",1980-01-01,13707,"Contra Costa"
"82",1979-01-01,12152,"Contra Costa"
"83",1978-01-01,10935,"Contra Costa"
"84",1977-01-01,9759,"Contra Costa"
"85",1976-01-01,8956,"Contra Costa"
"86",1975-01-01,8180,"Contra Costa"
"87",1974-01-01,7360,"Contra Costa"
"88",1973-01-01,6640,"Contra Costa"
"89",1972-01-01,6195,"Contra Costa"
"90",1971-01-01,5684,"Contra Costa"
"91",1970-01-01,5339,"Contra Costa"
"92",1969-01-01,5089,"Contra Costa"
"93",2014-01-01,98626,"Marin"
"94",2013-01-01,94310,"Marin"
"95",2012-01-01,93349,"Marin"
"96",2011-01-01,86768,"Marin"
"97",2010-01-01,79454,"Marin"
"98",2009-01-01,78414,"Marin"
"99",2008-01-01,87333,"Marin"
"100",2007-01-01,87580,"Marin"
"101",2006-01-01,87484,"Marin"
"102",2005-01-01,81975,"Marin"
"103",2004-01-01,77605,"Marin"
"104",2003-01-01,72491,"Marin"
"105",2002-01-01,70627,"Marin"
"106",2001-01-01,70695,"Marin"
"107",2000-01-01,70077,"Marin"
"108",1999-01-01,63067,"Marin"
"109",1998-01-01,59005,"Marin"
"110",1997-01-01,52940,"Marin"
"111",1996-01-01,49047,"Marin"
"112",1995-01-01,45508,"Marin"
"113",1994-01-01,42455,"Marin"
"114",1993-01-01,40226,"Marin"
"115",1992-01-01,38492,"Marin"
"116",1991-01-01,36114,"Marin"
"117",1990-01-01,34748,"Marin"
"118",1989-01-01,33376,"Marin"
"119",1988-01-01,32022,"Marin"
"120",1987-01-01,29438,"Marin"
"121",1986-01-01,28311,"Marin"
"122",1985-01-01,27087,"Marin"
"123",1984-01-01,25442,"Marin"
"124",1983-01-01,23311,"Marin"
"125",1982-01-01,21467,"Marin"
"126",1981-01-01,19905,"Marin"
"127",1980-01-01,17657,"Marin"
"128",1979-01-01,15124,"Marin"
"129",1978-01-01,13232,"Marin"
"130",1977-01-01,11564,"Marin"
"131",1976-01-01,10602,"Marin"
"132",1975-01-01,9700,"Marin"
"133",1974-01-01,8912,"Marin"
"134",1973-01-01,7997,"Marin"
"135",1972-01-01,7608,"Marin"
"136",1971-01-01,6865,"Marin"
"137",1970-01-01,6336,"Marin"
"138",1969-01-01,6058,"Marin"
"139",2014-01-01,54596,"Napa"
"140",2013-01-01,52643,"Napa"
"141",2012-01-01,51944,"Napa"
"142",2011-01-01,47741,"Napa"
"143",2010-01-01,44865,"Napa"
"144",2009-01-01,45228,"Napa"
"145",2008-01-01,47815,"Napa"
"146",2007-01-01,47524,"Napa"
"147",2006-01-01,46196,"Napa"
"148",2005-01-01,44533,"Napa"
"149",2004-01-01,42515,"Napa"
"150",2003-01-01,40244,"Napa"
"151",2002-01-01,39041,"Napa"
"152",2001-01-01,38735,"Napa"
"153",2000-01-01,38685,"Napa"
"154",1999-01-01,35510,"Napa"
"155",1998-01-01,33042,"Napa"
"156",1997-01-01,31042,"Napa"
"157",1996-01-01,29340,"Napa"
"158",1995-01-01,27634,"Napa"
"159",1994-01-01,26597,"Napa"
"160",1993-01-01,25712,"Napa"
"161",1992-01-01,24839,"Napa"
"162",1991-01-01,24173,"Napa"
"163",1990-01-01,23104,"Napa"
"164",1989-01-01,22265,"Napa"
"165",1988-01-01,20581,"Napa"
"166",1987-01-01,19121,"Napa"
"167",1986-01-01,18387,"Napa"
"168",1985-01-01,17308,"Napa"
"169",1984-01-01,16209,"Napa"
"170",1983-01-01,14885,"Napa"
"171",1982-01-01,14013,"Napa"
"172",1981-01-01,13259,"Napa"
"173",1980-01-01,11716,"Napa"
"174",1979-01-01,10670,"Napa"
"175",1978-01-01,9761,"Napa"
"176",1977-01-01,8537,"Napa"
"177",1976-01-01,7814,"Napa"
"178",1975-01-01,7186,"Napa"
"179",1974-01-01,6359,"Napa"
"180",1973-01-01,5782,"Napa"
"181",1972-01-01,5382,"Napa"
"182",1971-01-01,5094,"Napa"
"183",1970-01-01,4790,"Napa"
"184",1969-01-01,4653,"Napa"
"185",2014-01-01,90600,"San Francisco"
"186",2013-01-01,86619,"San Francisco"
"187",2012-01-01,85061,"San Francisco"
"188",2011-01-01,77308,"San Francisco"
"189",2010-01-01,71503,"San Francisco"
"190",2009-01-01,69283,"San Francisco"
"191",2008-01-01,74942,"San Francisco"
"192",2007-01-01,73555,"San Francisco"
"193",2006-01-01,70703,"San Francisco"
"194",2005-01-01,64061,"San Francisco"
"195",2004-01-01,59029,"San Francisco"
"196",2003-01-01,55475,"San Francisco"
"197",2002-01-01,55828,"San Francisco"
"198",2001-01-01,57692,"San Francisco"
"199",2000-01-01,57216,"San Francisco"
"200",1999-01-01,49408,"San Francisco"
"201",1998-01-01,45483,"San Francisco"
"202",1997-01-01,40395,"San Francisco"
"203",1996-01-01,38630,"San Francisco"
"204",1995-01-01,36335,"San Francisco"
"205",1994-01-01,33529,"San Francisco"
"206",1993-01-01,32709,"San Francisco"
"207",1992-01-01,32119,"San Francisco"
"208",1991-01-01,31084,"San Francisco"
"209",1990-01-01,29434,"San Francisco"
"210",1989-01-01,27987,"San Francisco"
"211",1988-01-01,26727,"San Francisco"
"212",1987-01-01,23861,"San Francisco"
"213",1986-01-01,22882,"San Francisco"
"214",1985-01-01,21709,"San Francisco"
"215",1984-01-01,20921,"San Francisco"
"216",1983-01-01,19241,"San Francisco"
"217",1982-01-01,17890,"San Francisco"
"218",1981-01-01,17015,"San Francisco"
"219",1980-01-01,15238,"San Francisco"
"220",1979-01-01,13957,"San Francisco"
"221",1978-01-01,12674,"San Francisco"
"222",1977-01-01,11500,"San Francisco"
"223",1976-01-01,10476,"San Francisco"
"224",1975-01-01,9745,"San Francisco"
"225",1974-01-01,8770,"San Francisco"
"226",1973-01-01,8037,"San Francisco"
"227",1972-01-01,7564,"San Francisco"
"228",1971-01-01,6977,"San Francisco"
"229",1970-01-01,6535,"San Francisco"
"230",1969-01-01,5921,"San Francisco"
"231",2014-01-01,56261,"Alameda"
"232",2013-01-01,53798,"Alameda"
"233",2012-01-01,51746,"Alameda"
"234",2011-01-01,49575,"Alameda"
"235",2010-01-01,46494,"Alameda"
"236",2009-01-01,45521,"Alameda"
"237",2008-01-01,48335,"Alameda"
"238",2007-01-01,48133,"Alameda"
"239",2006-01-01,47382,"Alameda"
"240",2005-01-01,44745,"Alameda"
"241",2004-01-01,43140,"Alameda"
"242",2003-01-01,41226,"Alameda"
"243",2002-01-01,39619,"Alameda"
"244",2001-01-01,38991,"Alameda"
"245",2000-01-01,39093,"Alameda"
"246",1999-01-01,34513,"Alameda"
"247",1998-01-01,32234,"Alameda"
"248",1997-01-01,29971,"Alameda"
"249",1996-01-01,28535,"Alameda"
"250",1995-01-01,26855,"Alameda"
"251",1994-01-01,25377,"Alameda"
"252",1993-01-01,24643,"Alameda"
"253",1992-01-01,24036,"Alameda"
"254",1991-01-01,23088,"Alameda"
"255",1990-01-01,22621,"Alameda"
"256",1989-01-01,21744,"Alameda"
"257",1988-01-01,20414,"Alameda"
"258",1987-01-01,19160,"Alameda"
"259",1986-01-01,18276,"Alameda"
"260",1985-01-01,17510,"Alameda"
"261",1984-01-01,16448,"Alameda"
"262",1983-01-01,14990,"Alameda"
"263",1982-01-01,14017,"Alameda"
"264",1981-01-01,13335,"Alameda"
"265",1980-01-01,12033,"Alameda"
"266",1979-01-01,10805,"Alameda"
"267",1978-01-01,9716,"Alameda"
"268",1977-01-01,8726,"Alameda"
"269",1976-01-01,8036,"Alameda"
"270",1975-01-01,7360,"Alameda"
"271",1974-01-01,6686,"Alameda"
"272",1973-01-01,6092,"Alameda"
"273",1972-01-01,5689,"Alameda"
"274",1971-01-01,5300,"Alameda"
"275",1970-01-01,5043,"Alameda"
"276",1969-01-01,4712,"Alameda"
"277",2014-01-01,89659,"San Mateo"
"278",2013-01-01,85653,"San Mateo"
"279",2012-01-01,85798,"San Mateo"
"280",2011-01-01,76897,"San Mateo"
"281",2010-01-01,71204,"San Mateo"
"282",2009-01-01,70311,"San Mateo"
"283",2008-01-01,75919,"San Mateo"
"284",2007-01-01,77313,"San Mateo"
"285",2006-01-01,72925,"San Mateo"
"286",2005-01-01,65808,"San Mateo"
"287",2004-01-01,60056,"San Mateo"
"288",2003-01-01,55723,"San Mateo"
"289",2002-01-01,54906,"San Mateo"
"290",2001-01-01,58125,"San Mateo"
"291",2000-01-01,61230,"San Mateo"
"292",1999-01-01,52371,"San Mateo"
"293",1998-01-01,46118,"San Mateo"
"294",1997-01-01,41456,"San Mateo"
"295",1996-01-01,40246,"San Mateo"
"296",1995-01-01,36369,"San Mateo"
"297",1994-01-01,34035,"San Mateo"
"298",1993-01-01,32900,"San Mateo"
"299",1992-01-01,31756,"San Mateo"
"300",1991-01-01,30364,"San Mateo"
"301",1990-01-01,29453,"San Mateo"
"302",1989-01-01,28258,"San Mateo"
"303",1988-01-01,26478,"San Mateo"
"304",1987-01-01,24642,"San Mateo"
"305",1986-01-01,23573,"San Mateo"
"306",1985-01-01,22296,"San Mateo"
"307",1984-01-01,21212,"San Mateo"
"308",1983-01-01,19179,"San Mateo"
"309",1982-01-01,18049,"San Mateo"
"310",1981-01-01,16918,"San Mateo"
"311",1980-01-01,14945,"San Mateo"
"312",1979-01-01,13228,"San Mateo"
"313",1978-01-01,11880,"San Mateo"
"314",1977-01-01,10602,"San Mateo"
"315",1976-01-01,9736,"San Mateo"
"316",1975-01-01,9038,"San Mateo"
"317",1974-01-01,8244,"San Mateo"
"318",1973-01-01,7480,"San Mateo"
"319",1972-01-01,6982,"San Mateo"
"320",1971-01-01,6503,"San Mateo"
"321",1970-01-01,6104,"San Mateo"
"322",1969-01-01,5661,"San Mateo"
"323",2014-01-01,74883,"Santa Clara"
"324",2013-01-01,71431,"Santa Clara"
"325",2012-01-01,71670,"Santa Clara"
"326",2011-01-01,64542,"Santa Clara"
"327",2010-01-01,59545,"Santa Clara"
"328",2009-01-01,55646,"Santa Clara"
"329",2008-01-01,60423,"Santa Clara"
"330",2007-01-01,61229,"Santa Clara"
"331",2006-01-01,57002,"Santa Clara"
"332",2005-01-01,52045,"Santa Clara"
"333",2004-01-01,49464,"Santa Clara"
"334",2003-01-01,46770,"Santa Clara"
"335",2002-01-01,46234,"Santa Clara"
"336",2001-01-01,49749,"Santa Clara"
"337",2000-01-01,54798,"Santa Clara"
"338",1999-01-01,44215,"Santa Clara"
"339",1998-01-01,39707,"Santa Clara"
"340",1997-01-01,37105,"Santa Clara"
"341",1996-01-01,34053,"Santa Clara"
"342",1995-01-01,31850,"Santa Clara"
"343",1994-01-01,29240,"Santa Clara"
"344",1993-01-01,28303,"Santa Clara"
"345",1992-01-01,28115,"Santa Clara"
"346",1991-01-01,26458,"Santa Clara"
"347",1990-01-01,25693,"Santa Clara"
"348",1989-01-01,24503,"Santa Clara"
"349",1988-01-01,23220,"Santa Clara"
"350",1987-01-01,21575,"Santa Clara"
"351",1986-01-01,20547,"Santa Clara"
"352",1985-01-01,19929,"Santa Clara"
"353",1984-01-01,19076,"Santa Clara"
"354",1983-01-01,17324,"Santa Clara"
"355",1982-01-01,16019,"Santa Clara"
"356",1981-01-01,14868,"Santa Clara"
"357",1980-01-01,13329,"Santa Clara"
"358",1979-01-01,11842,"Santa Clara"
"359",1978-01-01,10315,"Santa Clara"
"360",1977-01-01,9178,"Santa Clara"
"361",1976-01-01,8366,"Santa Clara"
"362",1975-01-01,7588,"Santa Clara"
"363",1974-01-01,7000,"Santa Clara"
"364",1973-01-01,6245,"Santa Clara"
"365",1972-01-01,5726,"Santa Clara"
"366",1971-01-01,5340,"Santa Clara"
"367",1970-01-01,5096,"Santa Clara"
"368",1969-01-01,4886,"Santa Clara"
