Los Angeles,CA,Los Angeles|00001
Cook,IL,Chicago|00002
Maricopa,AZ,Phoenix|00003
San Diego,CA,San Diego|00004
Orange,CA,Los Angeles|00005
Kings,NY,New York|00006
Miami-Dade,FL,Miami-Fort Lauderdale|00007
Dallas,TX,Dallas-Fort Worth|00008
Queens,NY,New York|00009
Riverside,CA,Riverside|00010
San Bernardino,CA,Riverside|00011
Clark,NV,Las Vegas|00012
King,WA,Seattle|00013
Wayne,MI,Detroit|00014
Santa Clara,CA,San Jose|00015
Broward,FL,Miami-Fort Lauderdale|00016
New York,NY,New York|00017
Philadelphia,PA,Philadelphia|00018
Alameda,CA,San Francisco|00019
Middlesex,MA,Boston|00020
Suffolk,NY,New York|00021
Sacramento,CA,Sacramento|00022
Bronx,NY,New York|00023
Nassau,NY,New York|00024
Palm Beach,FL,Miami-Fort Lauderdale|00025
Cuyahoga,OH,Cleveland|00026
Hillsborough,FL,Tampa|00027
Allegheny,PA,Pittsburgh|00028
Oakland,MI,Detroit|00029
Franklin,OH,Columbus|00030
Hennepin,MN,Minneapolis-St Paul|00031
Orange,FL,Orlando|00032
Fairfax,VA,Washington|00033
Contra Costa,CA,San Francisco|00034
Salt Lake,UT,Salt Lake City|00035
Saint Louis,MO,St. Louis|00036
Pima,AZ,Tucson|00037
Montgomery,MD,Washington|00038
Honolulu,HI,Honolulu|00039
Westchester,NY,New York|00040
Milwaukee,WI,Milwaukee|00041
Fresno,CA,Fresno|00042
Shelby,TN,Memphis|00043
Fulton,GA,Atlanta|00044
Mecklenburg,NC,Charlotte|00045
Du Page,IL,Chicago|00046
Fairfield,CT,Stamford|00047
Pinellas,FL,Tampa|00048
Bergen,NJ,New York|00049
Wake,NC,Raleigh|00050
Hartford,CT,Hartford|00051
Duval,FL,Jacksonville|00052
Prince Georges,MD,Washington|00053
New Haven,CT,New Haven|00054
Macomb,MI,Detroit|00055
Kern,CA,Bakersfield|00056
Ventura,CA,Ventura|00057
Middlesex,NJ,New York|00058
Gwinnett,GA,Atlanta|00059
San Francisco,CA,San Francisco|00060
Baltimore,MD,Baltimore|00061
Hamilton,OH,Cincinnati|00062
Montgomery,PA,Philadelphia|00063
Worcester,MA,Worcester|00064
Pierce,WA,Seattle|00065
Essex,NJ,New York|00066
Monroe,NY,Rochester|00067
Essex,MA,Boston|00068
Jefferson,KY,Louisville/Jefferson County|00069
Multnomah,OR,Portland|00070
Suffolk,MA,Boston|00071
Oklahoma,OK,Oklahoma City|00072
San Mateo,CA,San Francisco|00073
Snohomish,WA,Seattle|00074
Lake,IL,Chicago|00075
Dekalb,GA,Atlanta|00076
Cobb,GA,Atlanta|00077
San Joaquin,CA,Stockton|00078
Will,IL,Chicago|00079
Norfolk,MA,Boston|00080
Bernalillo,NM,Albuquerque|00081
Jefferson,AL,Birmingham|00082
Hudson,NJ,New York|00083
Monmouth,NJ,New York|00084
Davidson,TN,Nashville|00085
Providence,RI,Providence|00086
Bucks,PA,Philadelphia|00087
El Paso,CO,Colorado Springs|00088
Baltimore City,MD,Baltimore|00089
Lee,FL,Fort Myers|00090
Tulsa,OK,Tulsa|00091
Kent,MI,Grand Rapids|00092
Polk,FL,Lakeland|00093
District of Columbia,DC,Washington|00094
Denver,CO,Denver|00095
Ocean,NJ,New York|00096
Arapahoe,CO,Denver|00097
Delaware,PA,Philadelphia|00098
Brevard,FL,Melbourne|00099
Summit,OH,Akron|00100
New Castle,DE,Philadelphia|00101
Anne Arundel,MD,Baltimore|00102
Union,NJ,New York|00103
Montgomery,OH,Dayton|00104
Jefferson,CO,Denver|00105
Washington,OR,Portland|00106
Lancaster,PA,Lancaster|00107
Douglas,NE,Omaha|00108
Utah,UT,Provo|00109
Kane,IL,Chicago|00110
Stanislaus,CA,Modesto|00111
Camden,NJ,Philadelphia|00112
Ramsey,MN,Minneapolis-St Paul|00113
Passaic,NJ,New York|00114
Chester,PA,Philadelphia|00115
Sedgwick,KS,Wichita|00116
Plymouth,MA,Boston|00117
Volusia,FL,Daytona Beach|00118
Morris,NJ,New York|00119
Guilford,NC,Greensboro|00120
Dane,WI,Madison|00121
Sonoma,CA,Santa Rosa|00122
Spokane,WA,Spokane|00123
Richmond,NY,New York|00124
Onondaga,NY,Syracuse|00125
Pasco,FL,Tampa|00126
Hampden,MA,Springfield|00127
Greenville,SC,Greenville|00128
Burlington,NJ,Philadelphia|00129
Tulare,CA,Visalia|00130
Lucas,OH,Toledo|00131
Adams,CO,Denver|00132
Virginia Beach City,VA,Virginia Beach|00133
York,PA,York|00134
Jefferson,LA,New Orleans|00135
Knox,TN,Knoxville|00136
Polk,IA,Des Moines|00137
Genesee,MI,Flint|00138
Clark,WA,Portland|00139
Santa Barbara,CA,Santa Barbara|00140
Seminole,FL,Orlando|00141
Washoe,NV,Reno|00142
Monterey,CA,Salinas|00143
Solano,CA,Vallejo|00144
Mobile,AL,Mobile|00145
Berks,PA,Reading|00146
Prince William,VA,Washington|00147
Hillsborough,NH,Manchester|00148
Dakota,MN,Minneapolis-St Paul|00149
Ada,ID,Boise City|00150
Waukesha,WI,Milwaukee|00151
Pulaski,AR,Little Rock|00152
Sarasota,FL,Sarasota|00153
Clackamas,OR,Portland|00154
Pinal,AZ,Phoenix|00155
Stark,OH,Canton|00156
Orange,NY,Poughkeepsie|00157
Butler,OH,Cincinnati|00158
Mercer,NJ,Trenton|00159
Westmoreland,PA,Pittsburgh|00160
Saint Charles,MO,St. Louis|00161
Allen,IN,Fort Wayne|00162
Lane,OR,Eugene|00163
Forsyth,NC,Winston-Salem|00164
Charleston,SC,Charleston|00165
Lehigh,PA,Allentown|00166
Placer,CA,Sacramento|00167
Washtenaw,MI,Ann Arbor|00168
Orleans,LA,New Orleans|00169
Hamilton,TN,Chattanooga|00170
Madison,AL,Huntsville|00171
Marion,FL,Ocala|00172
Anoka,MN,Minneapolis-St Paul|00173
Somerset,NJ,New York|00174
Manatee,FL,Sarasota|00175
Collier,FL,Naples|00176
Luzerne,PA,Scranton|00177
Cumberland,NC,Fayetteville|00178
Saint Louis City,MO,St. Louis|00179
Chesterfield,VA,Richmond|00180
Marion,OR,Salem|00181
Loudoun,VA,Washington|00182
Rockland,NY,New York|00183
Bell,TX,Killeen|00184
McHenry,IL,Chicago|00185
Henrico,VA,Richmond|00186
Davis,UT,Ogden|00187
Albany,NY,Albany|00188
Lorain,OH,Cleveland|00189
Larimer,CO,Fort Collins|00190
Northampton,PA,Allentown|00191
Escambia,FL,Pensacola|00192
Lake,FL,Orlando|00193
Fayette,KY,Lexington|00194
Winnebago,IL,Rockford|00195
Rockingham,NH,Boston|00196
Boulder,CO,Boulder|00197
Gloucester,NJ,Philadelphia|00198
Howard,MD,Baltimore|00199
Douglas,CO,Denver|00200
Lancaster,NE,Lincoln|00201
Spartanburg,SC,Spartanburg|00202
Ingham,MI,Lansing|00203
Erie,PA,Erie|00204
Saint Lucie,FL,Port St. Lucie|00205
Leon,FL,Tallahassee|00206
Greene,MO,Springfield|00207
Atlantic,NJ,Atlantic City|00208
New London,CT,New London|00209
Saint Clair,IL,St. Louis|00210
San Luis Obispo,CA,San Luis Obispo|00211
Madison,IL,St. Louis|00212
Osceola,FL,Orlando|00213
Dauphin,PA,Harrisburg|00214
Durham,NC,Durham|00215
Saint Joseph,IN,South Bend|00216
Chatham,GA,Savannah|00217
Ottawa,MI,Holland|00218
Rutherford,TN,Nashville|00219
Lexington,SC,Columbia|00220
Santa Cruz,CA,Santa Cruz|00221
Clayton,GA,Atlanta|00222
Cleveland,OK,Oklahoma City|00223
Weld,CO,Greeley|00224
Marin,CA,San Francisco|00225
Thurston,WA,Olympia|00226
Kitsap,WA,Bremerton|00227
Kalamazoo,MI,Kalamazoo|00228
Brown,WI,Green Bay|00229
Alachua,FL,Gainesville|00230
Harford,MD,Baltimore|00231
Yakima,WA,Yakima|00232
Mahoning,OH,Youngstown|00233
Buncombe,NC,Asheville|00234
Washington,MN,Minneapolis-St Paul|00235
Cumberland,PA,Harrisburg|00236
Oneida,NY,Utica|00237
Frederick,MD,Washington|00238
Weber,UT,Ogden|00239
Lake,OH,Cleveland|00240
Montgomery,AL,Montgomery|00241
York,SC,Charlotte|00242
Chesapeake City,VA,Virginia Beach|00243
Clay,MO,Kansas City|00244
Benton,AR,Fayetteville|00245
Butte,CA,Chico|00246
Saratoga,NY,Albany|00247
Jefferson,MO,St. Louis|00248
Niagara,NY,Buffalo|00249
Barnstable,MA,Cape Cod|00250
Lackawanna,PA,Scranton|00251
Cherokee,GA,Atlanta|00252
Warren,OH,Cincinnati|00253
Linn,IA,Cedar Rapids|00254
Yavapai,AZ,Prescott|00255
Trumbull,OH,Youngstown|00256
Dona Ana,NM,Las Cruces|00257
Washington,PA,Pittsburgh|00258
Arlington,VA,Washington|00259
Gaston,NC,Charlotte|00260
Richmond City,VA,Richmond|00261
Henry,GA,Atlanta|00262
Jackson,OR,Medford|00263
Washington,AR,Fayetteville|00264
New Hanover,NC,Wilmington|00265
Union,NC,Charlotte|00266
Whatcom,WA,Bellingham|00267
Champaign,IL,Champaign-Urbana|00268
Yolo,CA,Sacramento|00269
Broome,NY,Binghamton|00270
Richmond,GA,Augusta|00271
Saint Louis,MN,Duluth|00272
Mohave,AZ,Lake Havasu City|00273
Saginaw,MI,Saginaw|00274
Elkhart,IN,Elkhart|00275
Sangamon,IL,Springfield|00276
Clermont,OH,Cincinnati|00277
Yuma,AZ,Yuma|00278
Racine,WI,Racine|00279
Shelby,AL,Birmingham|00280
Tuscaloosa,AL,Tuscaloosa|00281
Kanawha,WV,Charleston|00282
Calcasieu,LA,Lake Charles|00283
Clay,FL,Jacksonville|00284
Saint Johns,FL,Jacksonville|00285
Litchfield,CT,Torrington|00286
Muscogee,GA,Columbus|00287
Canyon,ID,Boise City|00288
Anderson,SC,Anderson|00289
Peoria,IL,Peoria|00290
Hawaii,HI,Hilo|00291
Butler,PA,Pittsburgh|00292
Williamson,TN,Nashville|00293
Ulster,NY,Kingston|00294
Baldwin,AL,Daphne|00295
El Dorado,CA,Sacramento|00296
Livingston,MI,Detroit|00297
Okaloosa,FL,Destin|00298
Newport News City,VA,Virginia Beach|00299
Vanderburgh,IN,Evansville|00300
Hall,GA,Gainesville|00301
Cabarrus,NC,Charlotte|00302
Shawnee,KS,Topeka|00303
Berkeley,SC,Charleston|00304
Onslow,NC,Jacksonville|00305
Shasta,CA,Redding|00306
Outagamie,WI,Appleton|00307
Forsyth,GA,Atlanta|00308
Benton,WA,Kennewick|00309
Imperial,CA,El Centro|00310
Delaware,OH,Columbus|00311
Tippecanoe,IN,Lafayette|00312
Hernando,FL,Tampa|00313
Medina,OH,Cleveland|00314
Montgomery,TN,Clarksville|00315
Muskegon,MI,Muskegon|00316
Beaver,PA,Pittsburgh|00317
Monroe,PA,East Stroudsburg|00318
McLean,IL,Bloomington|00319
Johnston,NC,Raleigh|00320
Bay,FL,Panama City|00321
Pitt,NC,Greenville|00322
Carroll,MD,Baltimore|00323
Winnebago,WI,Oshkosh|00324
Kenosha,WI,Chicago|00325
Kent,RI,Providence|00326
Middlesex,CT,Hartford|00327
Scott,IA,Davenport|00328
Porter,IN,Chicago|00329
Saint Clair,MI,Detroit|00330
Davidson,NC,Thomasville|00331
Boone,MO,Columbia|00332
Kent,DE,Dover|00333
Beaufort,SC,Hilton Head Island|00334
Greene,OH,Dayton|00335
Portage,OH,Akron|00336
DeSoto,MS,Memphis|00337
Sumner,TN,Nashville|00338
Rock,WI,Janesville|00339
Jackson,MI,Jackson|00340
Aiken,SC,Augusta|00341
Charlotte,FL,Punta Gorda|00342
Kenton,KY,Cincinnati|00343
Iredell,NC,Statesville|00344
Rensselaer,NY,Albany|00345
Pueblo,CO,Pueblo|00346
Sarpy,NE,Omaha|00347
Hampshire,MA,Springfield|00348
Deschutes,OR,Bend|00349
Wyandotte,KS,Kansas City|00350
Cumberland,NJ,Vineland|00351
Sullivan,TN,Kingsport|00352
Berrien,MI,Niles|00353
Chittenden,VT,Burlington|00354
Bibb,GA,Macon|00355
Maui,HI,Kahului|00356
Schenectady,NY,Albany|00357
Catawba,NC,Hickory|00358
Kings,CA,Hanford|00359
Tolland,CT,Hartford|00360
Monroe,MI,Monroe|00361
Santa Rosa,FL,Pensacola|00362
Alamance,NC,Burlington|00363
Johnson,TX,Dallas-Fort Worth|00364
Madera,CA,Madera|00365
Cass,ND,Fargo|00366
Franklin,PA,Chambersburg|00367
Ellis,TX,Dallas-Fort Worth|00368
Sussex,NJ,New York|00369
Yellowstone,MT,Billings|00370
Rock Island,IL,Davenport|00371
Washington,MD,Hagerstown|00372
Mesa,CO,Grand Junction|00373
Charles,MD,Washington|00374
Merrimack,NH,Concord|00375
Martin,FL,Port St. Lucie|00376
Fairfield,OH,Columbus|00377
Hendricks,IN,Indianapolis|00378
Santa Fe,NM,Santa Fe|00379
Paulding,GA,Atlanta|00380
Randolph,NC,Greensboro|00381
Citrus,FL,Homosassa Springs|00382
Alexandria City,VA,Washington|00383
Houston,GA,Warner Robins|00384
Johnson,IN,Indianapolis|00385
Rowan,NC,Salisbury|00386
Clark,OH,Springfield|00387
Washington,UT,St. George|00388
Indian River,FL,Vero Beach|00389
Monroe,IN,Bloomington|00390
Hampton City,VA,Virginia Beach|00391
Florence,SC,Florence|00392
Fayette,PA,Pittsburgh|00393
Dorchester,SC,Charleston|00394
Napa,CA,Napa|00395
Calhoun,MI,Battle Creek|00396
Tazewell,IL,Peoria|00397
Chautauqua,NY,Jamestown|00398
Humboldt,CA,Eureka|00399
Coconino,AZ,Flagstaff|00400
Marathon,WI,Wausau|00401
Orange,NC,Durham|00402
Lebanon,PA,Lebanon|00403
Douglas,GA,Atlanta|00404
Madison,IN,Anderson|00405
Rapides,LA,Alexandria|00406
Taylor,TX,Abilene|00407
Wichita,TX,Wichita Falls|00408
Cochise,AZ,Sierra Vista|00409
Black Hawk,IA,Waterloo|00410
Johnson,IA,Iowa City|00411
Scott,MN,Minneapolis-St Paul|00412
Stafford,VA,Washington|00413
Hunterdon,NJ,New York|00414
Livingston,LA,Baton Rouge|00415
Coweta,GA,Atlanta|00416
Blair,PA,Altoona|00417
Washington,RI,Providence|00418
Sebastian,AR,Fort Smith|00419
Wood,OH,Toledo|00420
Richland,OH,Mansfield|00421
Comanche,OK,Lawton|00422
Columbia,GA,Augusta|00423
Strafford,NH,Boston|00424
Blount,TN,Knoxville|00425
Washington,TN,Johnson City|00426
Spotsylvania,VA,Washington|00427
Oswego,NY,Syracuse|00428
Tangipahoa,LA,Hammond|00429
Grayson,TX,Sherman|00430
Randall,TX,Amarillo|00431
Pickens,SC,Greenville|00432
Boone,KY,Cincinnati|00433
Windham,CT,Willimantic|00434
Delaware,IN,Muncie|00435
Jasper,MO,Joplin|00436
Bossier,LA,Shreveport|00437
Parker,TX,Dallas-Fort Worth|00438
Skagit,WA,Mount Vernon|00439
Clarke,GA,Athens|00440
Linn,OR,Albany|00441
Mercer,PA,Youngstown|00442
Jefferson,NY,Watertown|00443
Canadian,OK,Oklahoma City|00444
Sheboygan,WI,Sheboygan|00445
Kendall,IL,Chicago|00446
Harnett,NC,Dunn|00447
La Crosse,WI,La Crosse|00448
Wayne,OH,Wooster|00449
Wilson,TN,Nashville|00450
Kankakee,IL,Kankakee|00451
Faulkner,AR,Little Rock|00452
Saint Lawrence,NY,Ogdensburg|00453
Terrebonne,LA,Houma|00454
Allegan,MI,Allegan|00455
Douglas,KS,Lawrence|00456
Carroll,GA,Atlanta|00457
Clark,IN,Louisville/Jefferson County|00458
Missoula,MT,Missoula|00459
Lowndes,GA,Valdosta|00460
Warren,NJ,Allentown|00461
Comal,TX,San Antonio|00462
Vigo,IN,Terre Haute|00463
Columbiana,OH,East Liverpool|00464
Bay,MI,Bay City|00465
Eaton,MI,Lansing|00466
Douglas,OR,Roseburg|00467
Sumter,SC,Sumter|00468
Navajo,AZ,Show Low|00469
Brunswick,NC,Wilmington|00470
Ascension,LA,Baton Rouge|00471
Saline,AR,Little Rock|00472
Henderson,NC,Asheville|00473
Fayette,GA,Atlanta|00474
Allen,OH,Lima|00475
De Kalb,IL,Chicago|00476
Saint Marys,MD,Lexington Park|00477
Etowah,AL,Gadsden|00478
Kaufman,TX,Dallas-Fort Worth|00479
Whitfield,GA,Dalton|00480
Miami,OH,Dayton|00481
Cowlitz,WA,Longview|00482
Walworth,WI,Whitewater|00483
Fond du Lac,WI,Fond du Lac|00484
Tompkins,NY,Ithaca|00485
Ashtabula,OH,Ashtabula|00486
Cecil,MD,Philadelphia|00487
Bartow,GA,Atlanta|00488
Lenawee,MI,Adrian|00489
Hanover,VA,Richmond|00490
Putnam,NY,New York|00491
Yamhill,OR,Portland|00492
Steuben,NY,Corning|00493
Bradley,TN,Cleveland|00494
Highlands,FL,Sebring|00495
Nevada,CA,Truckee|00496
Eau Claire,WI,Eau Claire|00497
Wicomico,MD,Salisbury|00498
Madison,TN,Jackson|00499
Fairbanks North Star,AK,Fairbanks|00500
Cape May,NJ,Ocean City|00501
Roanoke City,VA,Roanoke|00502
Lafourche,LA,Houma|00503
Floyd,GA,Rome|00504
Monongalia,WV,Morgantown|00505
Flagler,FL,Palm Coast|00506
Portsmouth City,VA,Virginia Beach|00507
Sutter,CA,Yuba City|00508
Dougherty,GA,Albany|00509
Northumberland,PA,Sunbury|00510
Dubuque,IA,Dubuque|00511
Rockingham,NC,Greensboro|00512
Sumter,FL,The Villages|00513
Geauga,OH,Cleveland|00514
Marshall,AL,Albertville|00515
Tuscarawas,OH,New Philadelphia|00516
Orangeburg,SC,Orangeburg|00517
Roanoke,VA,Roanoke|00518
Lawrence,PA,New Castle|00519
Carver,MN,Minneapolis-St Paul|00520
Flathead,MT,Kalispell|00521
Burke,NC,Hickory|00522
Campbell,KY,Cincinnati|00523
Sevier,TN,Sevierville|00524
Gallatin,MT,Bozeman|00525
Grant,WA,Moses Lake|00526
Grafton,NH,Lebanon|00527
Matanuska Susitna,AK,Anchorage|00528
Chemung,NY,Elmira|00529
Dodge,WI,Beaver Dam|00530
Calvert,MD,Washington|00531
Sherburne,MN,Minneapolis-St Paul|00532
Moore,NC,Southern Pines|00533
Mendocino,CA,Ukiah|00534
Wood,WV,Parkersburg|00535
Rogers,OK,Tulsa|00536
Ozaukee,WI,Milwaukee|00537
Hunt,TX,Dallas-Fort Worth|00538
Benton,OR,Corvallis|00539
Rockdale,GA,Atlanta|00540
Saint Croix,WI,Minneapolis-St Paul|00541
Walton,GA,Atlanta|00542
Jefferson,WI,Watertown|00543
Saint Clair,AL,Birmingham|00544
Lee,MS,Tupelo|00545
Newport,RI,Providence|00546
Howard,IN,Kokomo|00547
Josephine,OR,Grants Pass|00548
Clinton,NY,Plattsburgh|00549
Manitowoc,WI,Manitowoc|00550
Burleigh,ND,Bismarck|00551
Maury,TN,Columbia|00552
Cullman,AL,Cullman|00553
Cattaraugus,NY,Olean|00554
Cayuga,NY,Auburn|00555
Glynn,GA,Brunswick|00556
Scioto,OH,Portsmouth|00557
Island,WA,Oak Harbor|00558
Rockwall,TX,Dallas-Fort Worth|00559
Frederick,VA,Winchester|00560
Lincoln,NC,Lincolnton|00561
Franklin,WA,Kennewick|00562
Somerset,PA,Somerset|00563
Kosciusko,IN,Warsaw|00564
Cheshire,NH,Keene|00565
Erie,OH,Sandusky|00566
Bartholomew,IN,Columbus|00567
Lancaster,SC,Lancaster|00568
Valencia,NM,Albuquerque|00569
Van Buren,MI,Kalamazoo|00570
Umatilla,OR,Pendleton|00571
Lewis,WA,Centralia|00572
Natrona,WY,Casper|00573
Polk,OR,Salem|00574
Clinton,MI,Lansing|00575
Anderson,TN,Knoxville|00576
Allegany,MD,Cumberland|00577
Forrest,MS,Hattiesburg|00578
Wood,WI,Marshfield|00579
Floyd,IN,Louisville/Jefferson County|00580
Putnam,FL,Palatka|00581
Oconee,SC,Seneca|00582
Bastrop,TX,Austin|00583
Christian,KY,Clarksville|00584
Madison,NY,Syracuse|00585
Nassau,FL,Jacksonville|00586
Monroe,FL,Key West|00587
Wagoner,OK,Tulsa|00588
Grays Harbor,WA,Aberdeen|00589
Chelan,WA,Wenatchee|00590
Putnam,TN,Cookeville|00591
Yuba,CA,Yuba City|00592
Muskogee,OK,Muskogee|00593
Shiawassee,MI,Owosso|00594
Belmont,OH,Wheeling|00595
Bulloch,GA,Statesboro|00596
Grant,IN,Marion|00597
Hancock,IN,Indianapolis|00598
Creek,OK,Tulsa|00599
Pottawatomie,OK,Shawnee|00600
Barrow,GA,Atlanta|00601
Armstrong,PA,Pittsburgh|00602
Wayne,IN,Richmond|00603
Morgan,IN,Indianapolis|00604
Greene,TN,Greeneville|00605
Walker,GA,Chattanooga|00606
Darlington,SC,Florence|00607
Lonoke,AR,Little Rock|00608
Walker,TX,Huntsville|00609
Rutherford,NC,Forest City|00610
Jones,MS,Laurel|00611
Columbia,FL,Lake City|00612
Columbia,PA,Bloomsburg|00613
Kauai,HI,Kapaa|00614
Troup,GA,LaGrange|00615
James City,VA,Virginia Beach|00616
Grand Forks,ND,Grand Forks|00617
Carteret,NC,Morehead City|00618
Klamath,OR,Klamath Falls|00619
Robertson,TN,Nashville|00620
Dallas,IA,Des Moines|00621
Salem,NJ,Philadelphia|00622
Warren,NY,Glens Falls|00623
York,VA,Virginia Beach|00624
Livingston,NY,Rochester|00625
Carbon,PA,Allentown|00626
Fauquier,VA,Washington|00627
Lake,CA,Clearlake|00628
Catoosa,GA,Chattanooga|00629
Ionia,MI,Grand Rapids|00630
Chatham,NC,Durham|00631
Tehama,CA,Red Bluff|00632
Liberty,GA,Hinesville|00633
Lewis and Clark,MT,Helena|00634
Washington,NY,Glens Falls|00635
Coos,OR,Coos Bay|00636
Hamblen,TN,Morristown|00637
Lawrence,OH,Huntington|00638
Otsego,NY,Oneonta|00639
Sauk,WI,Baraboo|00640
Kershaw,SC,Columbia|00641
Ward,ND,Minot|00642
Rutland,VT,Rutland|00643
Saint Joseph,MI,Sturgis|00644
Tipton,TN,Memphis|00645
Sandusky,OH,Fremont|00646
Mason,WA,Shelton|00647
Franklin,NC,Raleigh|00648
Stanly,NC,Albemarle|00649
Jackson,GA,|00650
Georgetown,SC,Georgetown|00651
Belknap,NH,Laconia|00652
Genesee,NY,Batavia|00653
Warrick,IN,Evansville|00654
Huron,OH,Norwalk|00655
Barry,MI,Grand Rapids|00656
Wise,TX,Dallas-Fort Worth|00657
Clay,MN,Fargo|00658
Walla Walla,WA,Walla Walla|00659
Duplin,NC,|00660
Tooele,UT,Salt Lake City|00661
Lee,NC,Sanford|00662
Carter,TN,Johnson City|00663
Hawkins,TN,Kingsport|00664
Columbia,WI,Madison|00665
Seneca,OH,Tiffin|00666
Windsor,VT,Lebanon|00667
Boone,IN,Indianapolis|00668
Edgecombe,NC,Rocky Mount|00669
Marion,WV,Fairmont|00670
Garfield,CO,|00671
Franklin,VA,Roanoke|00672
Broomfield,CO,Denver|00673
