"","DATE","VALUE","county"
"1",2015-01-01,1501.335,"Sacramento"
"2",2014-01-01,1481.474,"Sacramento"
"3",2013-01-01,1462.338,"Sacramento"
"4",2012-01-01,1448.466,"Sacramento"
"5",2011-01-01,1435.548,"Sacramento"
"6",2010-01-01,1422.01,"Sacramento"
"7",2009-01-01,1399.663,"Sacramento"
"8",2008-01-01,1386.082,"Sacramento"
"9",2007-01-01,1373.33,"Sacramento"
"10",2006-01-01,1362.171,"Sacramento"
"11",2005-01-01,1354.776,"Sacramento"
"12",2004-01-01,1344.543,"Sacramento"
"13",2003-01-01,1325.64,"Sacramento"
"14",2002-01-01,1299.33,"Sacramento"
"15",2001-01-01,1265.496,"Sacramento"
"16",2000-01-01,1230.155,"Sacramento"
"17",1999-01-01,1206.659,"Sacramento"
"18",1998-01-01,1186.617,"Sacramento"
"19",1997-01-01,1169.855,"Sacramento"
"20",1996-01-01,1155.635,"Sacramento"
"21",1995-01-01,1140.825,"Sacramento"
"22",1994-01-01,1130.094,"Sacramento"
"23",1993-01-01,1127.608,"Sacramento"
"24",1992-01-01,1121.523,"Sacramento"
"25",1991-01-01,1107.559,"Sacramento"
"26",1990-01-01,1075.819,"Sacramento"
"27",1989-01-01,1008.753,"Sacramento"
"28",1988-01-01,979.279,"Sacramento"
"29",1987-01-01,948.523,"Sacramento"
"30",1986-01-01,916.044,"Sacramento"
"31",1985-01-01,891.113,"Sacramento"
"32",1984-01-01,869.581,"Sacramento"
"33",1983-01-01,852.626,"Sacramento"
"34",1982-01-01,832.148,"Sacramento"
"35",1981-01-01,806.297,"Sacramento"
"36",1980-01-01,783.381,"Sacramento"
"37",1979-01-01,768.5,"Sacramento"
"38",1978-01-01,748.3,"Sacramento"
"39",1977-01-01,727.6,"Sacramento"
"40",1976-01-01,711.8,"Sacramento"
"41",1975-01-01,697.4,"Sacramento"
"42",1974-01-01,683.6,"Sacramento"
"43",1973-01-01,669.9,"Sacramento"
"44",1972-01-01,669.4,"Sacramento"
"45",1971-01-01,653.8,"Sacramento"
"46",1970-01-01,634.373,"Sacramento"
"47",2015-01-01,1638.215,"Alameda"
"48",2014-01-01,1612.85,"Alameda"
"49",2013-01-01,1583.845,"Alameda"
"50",2012-01-01,1556.952,"Alameda"
"51",2011-01-01,1533.052,"Alameda"
"52",2010-01-01,1513.754,"Alameda"
"53",2009-01-01,1489.583,"Alameda"
"54",2008-01-01,1468.793,"Alameda"
"55",2007-01-01,1447.863,"Alameda"
"56",2006-01-01,1437.154,"Alameda"
"57",2005-01-01,1435.87,"Alameda"
"58",2004-01-01,1441.496,"Alameda"
"59",2003-01-01,1451.418,"Alameda"
"60",2002-01-01,1460.438,"Alameda"
"61",2001-01-01,1468.652,"Alameda"
"62",2000-01-01,1450.086,"Alameda"
"63",1999-01-01,1427.114,"Alameda"
"64",1998-01-01,1405.903,"Alameda"
"65",1997-01-01,1380.383,"Alameda"
"66",1996-01-01,1359.099,"Alameda"
"67",1995-01-01,1346.548,"Alameda"
"68",1994-01-01,1341.707,"Alameda"
"69",1993-01-01,1339.189,"Alameda"
"70",1992-01-01,1332.208,"Alameda"
"71",1991-01-01,1318.543,"Alameda"
"72",1990-01-01,1306.166,"Alameda"
"73",1989-01-01,1271.443,"Alameda"
"74",1988-01-01,1251.1,"Alameda"
"75",1987-01-01,1229.319,"Alameda"
"76",1986-01-01,1215.506,"Alameda"
"77",1985-01-01,1197.401,"Alameda"
"78",1984-01-01,1179.132,"Alameda"
"79",1983-01-01,1160.694,"Alameda"
"80",1982-01-01,1140.269,"Alameda"
"81",1981-01-01,1125.95,"Alameda"
"82",1980-01-01,1105.379,"Alameda"
"83",1979-01-01,1099.3,"Alameda"
"84",1978-01-01,1103.7,"Alameda"
"85",1977-01-01,1099.9,"Alameda"
"86",1976-01-01,1098.1,"Alameda"
"87",1975-01-01,1090.9,"Alameda"
"88",1974-01-01,1092.2,"Alameda"
"89",1973-01-01,1089.3,"Alameda"
"90",1972-01-01,1099.6,"Alameda"
"91",1971-01-01,1084.5,"Alameda"
"92",1970-01-01,1071.446,"Alameda"
"93",2015-01-01,1126.745,"Contra Costa"
"94",2014-01-01,1111.71,"Contra Costa"
"95",2013-01-01,1095.959,"Contra Costa"
"96",2012-01-01,1079.29,"Contra Costa"
"97",2011-01-01,1066.636,"Contra Costa"
"98",2010-01-01,1052.921,"Contra Costa"
"99",2009-01-01,1040.594,"Contra Costa"
"100",2008-01-01,1025.412,"Contra Costa"
"101",2007-01-01,1010.522,"Contra Costa"
"102",2006-01-01,1001.403,"Contra Costa"
"103",2005-01-01,999.553,"Contra Costa"
"104",2004-01-01,993.092,"Contra Costa"
"105",2003-01-01,988.357,"Contra Costa"
"106",2002-01-01,980.603,"Contra Costa"
"107",2001-01-01,971.456,"Contra Costa"
"108",2000-01-01,953.124,"Contra Costa"
"109",1999-01-01,936.983,"Contra Costa"
"110",1998-01-01,921.663,"Contra Costa"
"111",1997-01-01,903.049,"Contra Costa"
"112",1996-01-01,884.227,"Contra Costa"
"113",1995-01-01,872.075,"Contra Costa"
"114",1994-01-01,861.979,"Contra Costa"
"115",1993-01-01,852.532,"Contra Costa"
"116",1992-01-01,839.768,"Contra Costa"
"117",1991-01-01,823.183,"Contra Costa"
"118",1990-01-01,809.317,"Contra Costa"
"119",1989-01-01,784.395,"Contra Costa"
"120",1988-01-01,759.242,"Contra Costa"
"121",1987-01-01,739.987,"Contra Costa"
"122",1986-01-01,725.367,"Contra Costa"
"123",1985-01-01,711.446,"Contra Costa"
"124",1984-01-01,698.814,"Contra Costa"
"125",1983-01-01,690.15,"Contra Costa"
"126",1982-01-01,678.903,"Contra Costa"
"127",1981-01-01,667.293,"Contra Costa"
"128",1980-01-01,656.331,"Contra Costa"
"129",1979-01-01,642.8,"Contra Costa"
"130",1978-01-01,626.1,"Contra Costa"
"131",1977-01-01,615,"Contra Costa"
"132",1976-01-01,601.2,"Contra Costa"
"133",1975-01-01,589.1,"Contra Costa"
"134",1974-01-01,581.7,"Contra Costa"
"135",1973-01-01,574,"Contra Costa"
"136",1972-01-01,567.6,"Contra Costa"
"137",1971-01-01,563.4,"Contra Costa"
"138",1970-01-01,556.116,"Contra Costa"
"139",2015-01-01,261.221,"Marin"
"140",2014-01-01,260.55,"Marin"
"141",2013-01-01,258.552,"Marin"
"142",2012-01-01,256.021,"Marin"
"143",2011-01-01,255.403,"Marin"
"144",2010-01-01,252.903,"Marin"
"145",2009-01-01,250.521,"Marin"
"146",2008-01-01,248.028,"Marin"
"147",2007-01-01,245.841,"Marin"
"148",2006-01-01,244.114,"Marin"
"149",2005-01-01,243.86,"Marin"
"150",2004-01-01,243.541,"Marin"
"151",2003-01-01,244.975,"Marin"
"152",2002-01-01,246.22,"Marin"
"153",2001-01-01,247.905,"Marin"
"154",2000-01-01,247.6,"Marin"
"155",1999-01-01,246.269,"Marin"
"156",1998-01-01,244.706,"Marin"
"157",1997-01-01,241.797,"Marin"
"158",1996-01-01,238.705,"Marin"
"159",1995-01-01,239.195,"Marin"
"160",1994-01-01,239.032,"Marin"
"161",1993-01-01,238.04,"Marin"
"162",1992-01-01,235.82,"Marin"
"163",1991-01-01,233.443,"Marin"
"164",1990-01-01,230.522,"Marin"
"165",1989-01-01,229.176,"Marin"
"166",1988-01-01,226.013,"Marin"
"167",1987-01-01,224.938,"Marin"
"168",1986-01-01,224.013,"Marin"
"169",1985-01-01,222.459,"Marin"
"170",1984-01-01,223.232,"Marin"
"171",1983-01-01,223.972,"Marin"
"172",1982-01-01,223.426,"Marin"
"173",1981-01-01,223.911,"Marin"
"174",1980-01-01,222.592,"Marin"
"175",1979-01-01,222.9,"Marin"
"176",1978-01-01,223.6,"Marin"
"177",1977-01-01,223.3,"Marin"
"178",1976-01-01,221,"Marin"
"179",1975-01-01,217,"Marin"
"180",1974-01-01,211.6,"Marin"
"181",1973-01-01,215.8,"Marin"
"182",1972-01-01,207.7,"Marin"
"183",1971-01-01,207,"Marin"
"184",1970-01-01,208.652,"Marin"
"185",2015-01-01,142.456,"Napa"
"186",2014-01-01,141.551,"Napa"
"187",2013-01-01,140.413,"Napa"
"188",2012-01-01,139.055,"Napa"
"189",2011-01-01,137.998,"Napa"
"190",2010-01-01,136.81,"Napa"
"191",2009-01-01,134.614,"Napa"
"192",2008-01-01,133.624,"Napa"
"193",2007-01-01,131.999,"Napa"
"194",2006-01-01,130.877,"Napa"
"195",2005-01-01,129.931,"Napa"
"196",2004-01-01,130.075,"Napa"
"197",2003-01-01,129.93,"Napa"
"198",2002-01-01,128.629,"Napa"
"199",2001-01-01,126.767,"Napa"
"200",2000-01-01,124.604,"Napa"
"201",1999-01-01,123.026,"Napa"
"202",1998-01-01,121.583,"Napa"
"203",1997-01-01,119.808,"Napa"
"204",1996-01-01,117.996,"Napa"
"205",1995-01-01,116.697,"Napa"
"206",1994-01-01,116.077,"Napa"
"207",1993-01-01,114.972,"Napa"
"208",1992-01-01,114.322,"Napa"
"209",1991-01-01,112.233,"Napa"
"210",1990-01-01,111.284,"Napa"
"211",1989-01-01,108.662,"Napa"
"212",1988-01-01,106.13,"Napa"
"213",1987-01-01,105.01,"Napa"
"214",1986-01-01,104.237,"Napa"
"215",1985-01-01,103.014,"Napa"
"216",1984-01-01,101.902,"Napa"
"217",1983-01-01,101.549,"Napa"
"218",1982-01-01,101.178,"Napa"
"219",1981-01-01,99.662,"Napa"
"220",1980-01-01,99.199,"Napa"
"221",1979-01-01,98.8,"Napa"
"222",1978-01-01,96.4,"Napa"
"223",1977-01-01,96.5,"Napa"
"224",1976-01-01,95,"Napa"
"225",1975-01-01,93.6,"Napa"
"226",1974-01-01,90.8,"Napa"
"227",1973-01-01,87.7,"Napa"
"228",1972-01-01,83.2,"Napa"
"229",1971-01-01,81.8,"Napa"
"230",1970-01-01,79.14,"Napa"
"231",2015-01-01,765.135,"San Mateo"
"232",2014-01-01,758.333,"San Mateo"
"233",2013-01-01,750.109,"San Mateo"
"234",2012-01-01,740.645,"San Mateo"
"235",2011-01-01,729.435,"San Mateo"
"236",2010-01-01,719.973,"San Mateo"
"237",2009-01-01,717.891,"San Mateo"
"238",2008-01-01,707.459,"San Mateo"
"239",2007-01-01,696.812,"San Mateo"
"240",2006-01-01,692.345,"San Mateo"
"241",2005-01-01,691.99,"San Mateo"
"242",2004-01-01,691.938,"San Mateo"
"243",2003-01-01,694.687,"San Mateo"
"244",2002-01-01,698.933,"San Mateo"
"245",2001-01-01,706.45,"San Mateo"
"246",2000-01-01,708.164,"San Mateo"
"247",1999-01-01,704.538,"San Mateo"
"248",1998-01-01,702.651,"San Mateo"
"249",1997-01-01,697.512,"San Mateo"
"250",1996-01-01,687.243,"San Mateo"
"251",1995-01-01,679.69,"San Mateo"
"252",1994-01-01,674.871,"San Mateo"
"253",1993-01-01,669.581,"San Mateo"
"254",1992-01-01,662.931,"San Mateo"
"255",1991-01-01,655.493,"San Mateo"
"256",1990-01-01,650.174,"San Mateo"
"257",1989-01-01,646.078,"San Mateo"
"258",1988-01-01,636.614,"San Mateo"
"259",1987-01-01,628.256,"San Mateo"
"260",1986-01-01,621.584,"San Mateo"
"261",1985-01-01,620.182,"San Mateo"
"262",1984-01-01,613.706,"San Mateo"
"263",1983-01-01,606.455,"San Mateo"
"264",1982-01-01,595.851,"San Mateo"
"265",1981-01-01,591.734,"San Mateo"
"266",1980-01-01,587.329,"San Mateo"
"267",1979-01-01,585.6,"San Mateo"
"268",1978-01-01,582.6,"San Mateo"
"269",1977-01-01,581.8,"San Mateo"
"270",1976-01-01,580.6,"San Mateo"
"271",1975-01-01,575.4,"San Mateo"
"272",1974-01-01,568.4,"San Mateo"
"273",1973-01-01,567.1,"San Mateo"
"274",1972-01-01,559.5,"San Mateo"
"275",1971-01-01,556.3,"San Mateo"
"276",1970-01-01,557.361,"San Mateo"
"277",2015-01-01,864.816,"San Francisco"
"278",2014-01-01,852.537,"San Francisco"
"279",2013-01-01,840.715,"San Francisco"
"280",2012-01-01,829.517,"San Francisco"
"281",2011-01-01,816.231,"San Francisco"
"282",2010-01-01,805.813,"San Francisco"
"283",2009-01-01,815.184,"San Francisco"
"284",2008-01-01,807.904,"San Francisco"
"285",2007-01-01,799.185,"San Francisco"
"286",2006-01-01,786.187,"San Francisco"
"287",2005-01-01,777.835,"San Francisco"
"288",2004-01-01,773.556,"San Francisco"
"289",2003-01-01,775.663,"San Francisco"
"290",2002-01-01,779.447,"San Francisco"
"291",2001-01-01,784.677,"San Francisco"
"292",2000-01-01,777.34,"San Francisco"
"293",1999-01-01,774.716,"San Francisco"
"294",1998-01-01,770.262,"San Francisco"
"295",1997-01-01,762.953,"San Francisco"
"296",1996-01-01,753.934,"San Francisco"
"297",1995-01-01,746.386,"San Francisco"
"298",1994-01-01,742.316,"San Francisco"
"299",1993-01-01,740.277,"San Francisco"
"300",1992-01-01,734.861,"San Francisco"
"301",1991-01-01,729.708,"San Francisco"
"302",1990-01-01,723.496,"San Francisco"
"303",1989-01-01,725.889,"San Francisco"
"304",1988-01-01,730.471,"San Francisco"
"305",1987-01-01,736.499,"San Francisco"
"306",1986-01-01,737.396,"San Francisco"
"307",1985-01-01,727.977,"San Francisco"
"308",1984-01-01,713.196,"San Francisco"
"309",1983-01-01,704.809,"San Francisco"
"310",1982-01-01,695.546,"San Francisco"
"311",1981-01-01,686.915,"San Francisco"
"312",1980-01-01,678.974,"San Francisco"
"313",1979-01-01,675.8,"San Francisco"
"314",1978-01-01,677.7,"San Francisco"
"315",1977-01-01,679.4,"San Francisco"
"316",1976-01-01,686.1,"San Francisco"
"317",1975-01-01,686.1,"San Francisco"
"318",1974-01-01,698.4,"San Francisco"
"319",1973-01-01,700,"San Francisco"
"320",1972-01-01,700.2,"San Francisco"
"321",1971-01-01,708.1,"San Francisco"
"322",1970-01-01,715.674,"San Francisco"
